x,x,x,x,x,0|11,,x,,0|10,,,x,,,,,,,,,,,,,,,,,,,,,
1|0,1|1,1|2,1|3,1|4,,1|7,1|8,1|9,,1|11,,,1|13,,1|15,1|16,,1|17,,1|21,1|22,,1|24,,,,,,,,,,
2|0,2|1,2|2,2|3,2|4,,2|7,2|8,2|9,,2|11,,2|12,,,2|15,2|16,,,,2|21,2|22,,2|24,,,,,,,,,,
x,x,x,x,x,,x,x,x,,x,,x,x,,x,3|16,x,,,x,x,,x,,,,,,,,,,
x,,,x,x,,x,x,x,,x,,x,,,,,,,,,,,x,,,,,,,,,,
5|0,5|1,5|2,5|3,5|4,5|6,,,5|9,,,5|33,5|12,5|13,,5|15,5|16,5|18,5|17,,,5|22,,5|24,,5|11,,5|27,,5|31,,5|28,,
6|0,6|1,6|2,6|3,6|4,6|6,,,6|9,,,6|33,6|12,6|13,,6|15,6|16,,6|17,,,6|22,,6|24,,6|11,,6|27,,6|31,,6|28,,
x,x,x,x,x,,x,x,x,,,7|33,x,x,,x,x,x,7|17,x,x,x,,x,,7|11,,,,7|31,,,7|34,7|35
8|0,8|1,8|2,8|3,8|4,8|6,8|7,,8|9,,,8|33,x,8|13,,8|15,8|16,x,8|17,8|20,x,x,,x,,8|11,,,,x,,x,8|34,8|35
17|0,17|1,17|2,17|3,17|4,17|6,17|7,17|8,17|9,,,17|33,17|12,20|24,,,,,,,,,,17|24,,17|11,,17|27,,17|31,,17|28,,
18|0,18|1,18|2,18|3,18|4,18|6,,18|8,18|9,,,18|33,18|12,21|24,,,,,,,,,,18|24,,18|11,,18|27,,18|31,,18|28,,
x,x,x,x,x,x,,x,x,,,19|33,x,22|24,,,,,,,,,,,,19|11,,x,,x,,x,,
12|0,12|1,12|2,12|3,12|4,12|6,,12|8,12|9,,,12|33,12|12,12|23,,,,,,,,,,12|24,12|25,12|11,,12|27,12|30,12|31,12|32,12|28,,
13|0,13|1,13|2,13|3,13|4,13|6,,13|8,13|9,,,13|33,13|12,13|23,,,,,,,,,,13|24,,13|11,,13|27,13|30,13|31,13|32,13|28,,
x,x,x,x,x,x,,x,x,,,,x,15|23,,,,,,,,,,x,x,x,,x,x,x,x,x,,
,,16|2,16|3,16|4,16|6,,16|8,16|9,,,16|33,16|12,16|23,,,,,,,,,,16|24,,16|11,,16|27,,16|31,,16|28,,
,,,,,,,,,,,,,12|13,12|14,12|15,12|16,12|18,12|17,12|20,12|21,12|22,12|19,12|34,,,12|35,,,12|36,12|37,,,
,,,,,,,,,,,,,13|13,13|14,13|15,13|16,13|18,13|17,13|20,13|21,13|22,13|19,13|34,,,13|35,,,13|36,,13|37,,
,,,,,,,,,,,,,14|13,14|14,14|15,14|16,14|18,14|17,14|20,14|21,14|22,14|19,14|34,,,14|35,,,14|36,,14|37,,
9|0,9|1,9|2,9|3,9|4,9|11,,9|8,9|9,,,9|33,9|12,,,,,,,,,,,,,,,,,,,,,
10|0,10|1,10|2,10|3,10|4,10|11,,10|8,10|9,,,10|33,10|12,,,,,,,,,,,10|24,10|25,10|26,,10|29,10|30,10|31,10|32,10|28,,
x,x,x,x,x,11|11,x,x,x,,,11|33,x,,,,,,,,,,,x,x,x,,x,x,x,x,x,,
x,x,x,24|8,x,24|5,,,,,x,24|33,24|24,0|13,,,,,,,x,x,,24|34,,,24|35,,,24|36,,24|37,,
x,x,,x,x,,x,x,x,,x,,,,,,,,,,,,,x,,,,,,,,,,
